"2025-01-28T20:14:01Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":860.0,"y":154.0,"z":199.0},"createdAt":1738095241101,"expireAt":1738095841101,"owner":{"name":"AdrianLegaspi","op":true,"id":"2ea91414-7272-4830-9a89-56a30751a51b","entity-id":2777303,"location":{"world":"world","x":860.1921618675922,"y":154.0,"z":199.4493780126476,"yaw":-128.55835,"pitch":85.35007}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":4189,"type":"DIAMOND","amount":8},{"v":4189,"type":"ENCHANTED_GOLDEN_APPLE","amount":49},{"v":4189,"type":"NETHERITE_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":5,"minecraft:sharpness":255,"minecraft:smite":255,"minecraft:unbreaking":10,"minecraft:vampire":5}}},{"v":4189,"type":"TRIAL_KEY","amount":3,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Llave de Jefe\",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"dark_red\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Más allá de solo un trofeo\",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}"],"PublicBukkitValues":"{\n    \"excellentcrates:crate_key.id\": \"jefe\"\n}"}},{"v":4189,"type":"TRIPWIRE_HOOK","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Llave avanzada\",\"italic\":false,\"color\":\"aqua\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"¡Buenas noticias! Una buena llave.\",\"italic\":false,\"color\":\"gray\"}]}"],"PublicBukkitValues":"{\n    \"excellentcrates:crate_key.id\": \"avanzada\"\n}"}},{"v":4189,"type":"SHROOMLIGHT"},{"v":4189,"type":"FIREWORK_ROCKET","amount":64,"meta":{"meta-type":"FIREWORK","firework-effects":[],"power":3}},{"v":4189,"type":"NETHERITE_HOE","meta":{"meta-type":"UNSPECIFIC","Damage":10}},{"v":4189,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":4189,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","display-name":"\"Botas de Adrian\"","enchants":{"minecraft:bunny_hop":5,"minecraft:flame_walker":5,"minecraft:mending":5,"minecraft:unbreaking":10}}}]}}}"
"2025-01-28T20:14:11Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":860.0,"y":154.0,"z":199.0},"createdAt":1738095241101,"expireAt":1738095841101,"owner":{"name":"AdrianLegaspi","op":true,"id":"2ea91414-7272-4830-9a89-56a30751a51b","entity-id":2777303,"location":{"world":"world","x":861.1193036866099,"y":154.0,"z":200.43002654207942,"yaw":148.79167,"pitch":50.700077}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"AdrianLegaspi","op":true,"id":"2ea91414-7272-4830-9a89-56a30751a51b","entity-id":2777303,"location":{"world":"world","x":861.1193036866099,"y":154.0,"z":200.43002654207942,"yaw":148.79167,"pitch":50.700077}}}}"
