"2025-02-02T09:46:42Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":7830.0,"y":66.0,"z":2826.0},"createdAt":1738489602196,"expireAt":1738490202196,"owner":{"name":"AdrianLegaspi","op":true,"id":"2ea91414-7272-4830-9a89-56a30751a51b","entity-id":26,"location":{"world":"world","x":7830.492357440451,"y":66.0,"z":2826.2473370094617,"yaw":78.74609,"pitch":-14.699952}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":4189,"type":"EMERALD","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Region Tool\",\"italic\":false,\"color\":\"white\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\" \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Use this tool to create \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"and edit regions. \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\" \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"\u003c \",\"bold\":true,\"italic\":false,\"color\":\"dark_red\"},{\"text\":\"Left click \",\"bold\":false,\"italic\":false,\"color\":\"gray\"},{\"text\":\"– \",\"italic\":false,\"color\":\"gray\"},{\"text\":\"Primary \",\"italic\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"\u003e \",\"bold\":true,\"italic\":false,\"color\":\"dark_red\"},{\"text\":\"Right click \",\"bold\":false,\"italic\":false,\"color\":\"gray\"},{\"text\":\"– \",\"italic\":false,\"color\":\"gray\"},{\"text\":\"Secondary \",\"italic\":false,\"color\":\"gray\"}]}"]}},{"v":4189,"type":"WOODEN_SHOVEL"},{"v":4189,"type":"WOODEN_AXE"},{"v":4189,"type":"GOLDEN_AXE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Location Tool\",\"italic\":false,\"color\":\"white\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\" \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Use this tool to create \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"locations for Boss to spawn. \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\" \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Click a block to \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"},{\"text\":\"create \",\"italic\":false,\"color\":\"green\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"or \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"},{\"text\":\"remove \",\"italic\":false,\"color\":\"red\"},{\"text\":\"a location point. \",\"italic\":false,\"color\":\"gray\"}]}"],"attribute-modifiers":{},"ItemFlags":["HIDE_ATTRIBUTES","HIDE_ADDITIONAL_TOOLTIP"]}},{"v":4189,"type":"NETHERRACK"},{"v":4189,"type":"NETHERITE_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":5,"minecraft:sharpness":255,"minecraft:smite":255,"minecraft:unbreaking":10,"minecraft:vampire":5}}},{"v":4189,"type":"IRON_AXE"},{"v":4189,"type":"LAVA_BUCKET"},{"v":4189,"type":"WITHER_SPAWN_EGG","amount":3,"meta":{"meta-type":"SPAWN_EGG","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Spawn Wither\",\"italic\":false,\"color\":\"white\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\" \",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"\u003c \",\"bold\":true,\"italic\":false,\"color\":\"dark_green\"},{\"text\":\"Left click for menu. \",\"bold\":false,\"italic\":false,\"color\":\"gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"\u003e \",\"bold\":true,\"italic\":false,\"color\":\"dark_green\"},{\"text\":\"Right click to summon. \",\"bold\":false,\"italic\":false,\"color\":\"gray\"}]}"],"enchantment-glint-override":true,"custom":"H4sIAAAAAAAA/+NiYOBgYHfKLy6ODzNhYAvPLMlILWIAALUXnikWAAAA"}},{"v":4189,"type":"WOODEN_AXE"},{"v":4189,"type":"WATER_BUCKET"},{"v":4189,"type":"TRIAL_KEY","amount":6,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Llave de Jefe\",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"dark_red\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Más allá de solo un trofeo\",\"strikethrough\":false,\"obfuscated\":false,\"bold\":false,\"italic\":false,\"underlined\":false,\"color\":\"gray\"}]}"],"PublicBukkitValues":"{\n    \"excellentcrates:crate_key.id\": \"jefe\"\n}"}},{"v":4189,"type":"ROTTEN_FLESH","amount":64},{"v":4189,"type":"BONE","amount":3},{"v":4189,"type":"ARROW"},{"v":4189,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","display-name":"\"Botas de Adrian\"","enchants":{"minecraft:bunny_hop":5,"minecraft:flame_walker":5,"minecraft:mending":5,"minecraft:unbreaking":10}}},{"v":4189,"type":"STRING","amount":4},{"v":4189,"type":"BUCKET"},{"v":4189,"type":"WHEAT"},{"v":4189,"type":"BARRIER"},{"v":4189,"type":"WATER_BUCKET"},{"v":4189,"type":"CYAN_TERRACOTTA"},{"v":4189,"type":"CACTUS"},{"v":4189,"type":"TIPPED_ARROW","meta":{"meta-type":"POTION","potion-type":"minecraft:poison"}},{"v":4189,"type":"MUSHROOM_STEM"},{"v":4189,"type":"BROWN_MUSHROOM","amount":18},{"v":4189,"type":"WOODEN_SWORD"},{"v":4189,"type":"ORANGE_TERRACOTTA"},{"v":4189,"type":"SHROOMLIGHT"},{"v":4189,"type":"TIPPED_ARROW","amount":32,"meta":{"meta-type":"POTION","potion-type":"minecraft:strong_poison"}},{"v":4189,"type":"PACKED_ICE"},{"v":4189,"type":"FIREWORK_ROCKET","amount":64,"meta":{"meta-type":"FIREWORK","firework-effects":[],"power":3}},{"v":4189,"type":"GLASS"},{"v":4189,"type":"BROWN_MUSHROOM_BLOCK"},{"v":4189,"type":"RED_MUSHROOM","amount":21},{"v":4189,"type":"STONE"},{"v":4189,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","Damage":53}}]}}}"
"2025-02-02T09:47:03Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":7830.0,"y":66.0,"z":2826.0},"createdAt":1738489602196,"expireAt":1738490202196,"owner":{"name":"AdrianLegaspi","op":true,"id":"2ea91414-7272-4830-9a89-56a30751a51b","entity-id":26,"location":{"world":"world","x":7829.772444780751,"y":66.0,"z":2827.699999988079,"yaw":-144.00383,"pitch":33.75004}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"AdrianLegaspi","op":true,"id":"2ea91414-7272-4830-9a89-56a30751a51b","entity-id":26,"location":{"world":"world","x":7829.772444780751,"y":66.0,"z":2827.699999988079,"yaw":-144.00383,"pitch":33.75004}}}}"
